user_id,genres,posted_year,playtime_forever
76561198074965236,Adventure,2014,1928.0
76561198074965236,Casual,2014,1928.0
76561198074965236,Free to Play,2014,1928.0
76561198074965236,Indie,2014,1928.0
76561198075036921,Action,2015,1104.0
76561198075036921,Adventure,2015,1104.0
76561198075036921,Casual,2015,1104.0
76561198075036921,Free to Play,2015,1104.0
76561198075036921,Indie,2015,1104.0
76561198075036921,Action,2014,1104.0
76561198075036921,Adventure,2014,1104.0
76561198075036921,Casual,2014,1104.0
76561198075036921,Free to Play,2014,1104.0
76561198075036921,Indie,2014,1104.0
76561198075939251,Action,2015,631.0
76561198075939251,Adventure,2015,631.0
76561198075939251,Casual,2015,631.0
76561198075939251,Free to Play,2015,631.0
76561198075939251,Indie,2015,631.0
76561198075939251,Action,2014,631.0
76561198075939251,Adventure,2014,631.0
76561198075939251,Casual,2014,631.0
76561198075939251,Free to Play,2014,631.0
76561198075939251,Indie,2014,631.0
darkassassin2929,Action,2015,45.0
darkassassin2929,Adventure,2015,45.0
darkassassin2929,Casual,2015,45.0
darkassassin2929,Free to Play,2015,45.0
darkassassin2929,Indie,2015,45.0
darkassassin2929,Action,2014,45.0
darkassassin2929,Adventure,2014,45.0
darkassassin2929,Casual,2014,45.0
darkassassin2929,Free to Play,2014,45.0
darkassassin2929,Indie,2014,45.0
76561198076257514,Action,2015,514.0
76561198076257514,Adventure,2015,514.0
76561198076257514,Casual,2015,514.0
76561198076257514,Free to Play,2015,514.0
76561198076257514,Indie,2015,514.0
76561198076257514,Action,2014,514.0
76561198076257514,Adventure,2014,514.0
76561198076257514,Casual,2014,514.0
76561198076257514,Free to Play,2014,514.0
76561198076257514,Indie,2014,514.0
IgorGuedes,Action,2015,18.0
IgorGuedes,Adventure,2015,18.0
IgorGuedes,Casual,2015,18.0
IgorGuedes,Free to Play,2015,18.0
IgorGuedes,Indie,2015,18.0
IgorGuedes,Action,2014,18.0
IgorGuedes,Adventure,2014,18.0
IgorGuedes,Casual,2014,18.0
IgorGuedes,Free to Play,2014,18.0
IgorGuedes,Indie,2014,18.0
McBumbersnazzle,Action,2015,1980.0
McBumbersnazzle,Adventure,2015,1980.0
McBumbersnazzle,Casual,2015,1980.0
McBumbersnazzle,Free to Play,2015,1980.0
McBumbersnazzle,Indie,2015,1980.0
McBumbersnazzle,Action,2014,1980.0
McBumbersnazzle,Adventure,2014,1980.0
McBumbersnazzle,Casual,2014,1980.0
McBumbersnazzle,Free to Play,2014,1980.0
McBumbersnazzle,Indie,2014,1980.0
76561198077723429,Action,2015,265.0
76561198077723429,Adventure,2015,265.0
76561198077723429,Casual,2015,265.0
76561198077723429,Free to Play,2015,265.0
76561198077723429,Indie,2015,265.0
76561198077723429,Action,2014,265.0
76561198077723429,Adventure,2014,265.0
76561198077723429,Casual,2014,265.0
76561198077723429,Free to Play,2014,265.0
76561198077723429,Indie,2014,265.0
76561198077747451,Action,2015,2564.0
76561198077747451,Adventure,2015,2564.0
76561198077747451,Casual,2015,2564.0
76561198077747451,Free to Play,2015,2564.0
76561198077747451,Indie,2015,2564.0
76561198077747451,Action,2014,2564.0
76561198077747451,Adventure,2014,2564.0
76561198077747451,Casual,2014,2564.0
76561198077747451,Free to Play,2014,2564.0
76561198077747451,Indie,2014,2564.0
fappysalmon,Action,2015,43.0
fappysalmon,Adventure,2015,43.0
fappysalmon,Casual,2015,43.0
fappysalmon,Free to Play,2015,43.0
fappysalmon,Indie,2015,43.0
fappysalmon,Action,2014,43.0
fappysalmon,Adventure,2014,43.0
fappysalmon,Casual,2014,43.0
fappysalmon,Free to Play,2014,43.0
fappysalmon,Indie,2014,43.0
76561198078563350,Action,2015,2354.0
76561198078563350,Adventure,2015,2354.0
76561198078563350,Casual,2015,2354.0
76561198078563350,Free to Play,2015,2354.0
76561198078563350,Indie,2015,2354.0
76561198078563350,Action,2014,2354.0
76561198078563350,Adventure,2014,2354.0
76561198078563350,Casual,2014,2354.0
76561198078563350,Free to Play,2014,2354.0
76561198078563350,Indie,2014,2354.0
76561198078666775,Action,2015,99.0
76561198078666775,Adventure,2015,99.0
76561198078666775,Casual,2015,99.0
76561198078666775,Free to Play,2015,99.0
76561198078666775,Indie,2015,99.0
76561198078666775,Action,2014,99.0
76561198078666775,Adventure,2014,99.0
76561198078666775,Casual,2014,99.0
76561198078666775,Free to Play,2014,99.0
76561198078666775,Indie,2014,99.0
76561198078814673,Action,2015,246.0
76561198078814673,Adventure,2015,246.0
76561198078814673,Casual,2015,246.0
76561198078814673,Free to Play,2015,246.0
76561198078814673,Indie,2015,246.0
76561198078814673,Action,2014,246.0
76561198078814673,Adventure,2014,246.0
76561198078814673,Casual,2014,246.0
76561198078814673,Free to Play,2014,246.0
76561198078814673,Indie,2014,246.0
76561198078950511,Action,2015,2355.0
76561198078950511,Adventure,2015,2355.0
76561198078950511,Casual,2015,2355.0
76561198078950511,Free to Play,2015,2355.0
76561198078950511,Indie,2015,2355.0
76561198078950511,Action,2014,2355.0
76561198078950511,Adventure,2014,2355.0
76561198078950511,Casual,2014,2355.0
76561198078950511,Free to Play,2014,2355.0
76561198078950511,Indie,2014,2355.0
76561198079286481,Action,2015,2459.0
76561198079286481,Adventure,2015,2459.0
76561198079286481,Casual,2015,2459.0
76561198079286481,Free to Play,2015,2459.0
76561198079286481,Indie,2015,2459.0
76561198079286481,Action,2014,2459.0
76561198079286481,Adventure,2014,2459.0
76561198079286481,Casual,2014,2459.0
76561198079286481,Free to Play,2014,2459.0
76561198079286481,Indie,2014,2459.0
76561198079355573,Action,2015,74.0
76561198079355573,Adventure,2015,74.0
76561198079355573,Casual,2015,74.0
76561198079355573,Free to Play,2015,74.0
76561198079355573,Indie,2015,74.0
76561198079355573,Action,2014,74.0
76561198079355573,Adventure,2014,74.0
76561198079355573,Casual,2014,74.0
76561198079355573,Free to Play,2014,74.0
76561198079355573,Indie,2014,74.0
76561198079425354,Action,2015,20673.0
76561198079425354,Adventure,2015,20673.0
76561198079425354,Casual,2015,20673.0
76561198079425354,Free to Play,2015,20673.0
76561198079425354,Indie,2015,20673.0
76561198079425354,Action,2014,20673.0
76561198079425354,Adventure,2014,20673.0
76561198079425354,Casual,2014,20673.0
76561198079425354,Free to Play,2014,20673.0
76561198079425354,Indie,2014,20673.0
76561198079518471,Action,2015,2066.0
76561198079518471,Adventure,2015,2066.0
76561198079518471,Casual,2015,2066.0
76561198079518471,Free to Play,2015,2066.0
76561198079518471,Indie,2015,2066.0
76561198079518471,Action,2014,2066.0
76561198079518471,Adventure,2014,2066.0
76561198079518471,Casual,2014,2066.0
76561198079518471,Free to Play,2014,2066.0
76561198079518471,Indie,2014,2066.0
76561198079587583,Action,2015,1.0
76561198079587583,Adventure,2015,1.0
76561198079587583,Casual,2015,1.0
76561198079587583,Free to Play,2015,1.0
76561198079587583,Indie,2015,1.0
76561198079587583,Action,2014,1.0
76561198079587583,Adventure,2014,1.0
76561198079587583,Casual,2014,1.0
76561198079587583,Free to Play,2014,1.0
76561198079587583,Indie,2014,1.0
76561198081154654,Action,2015,711.0
76561198081154654,Adventure,2015,711.0
76561198081154654,Casual,2015,711.0
76561198081154654,Free to Play,2015,711.0
76561198081154654,Indie,2015,711.0
76561198081154654,Action,2014,711.0
76561198081154654,Adventure,2014,711.0
76561198081154654,Casual,2014,711.0
76561198081154654,Free to Play,2014,711.0
76561198081154654,Indie,2014,711.0
76561198081890974,Action,2015,402.0
76561198081890974,Adventure,2015,402.0
76561198081890974,Casual,2015,402.0
76561198081890974,Free to Play,2015,402.0
76561198081890974,Indie,2015,402.0
76561198081890974,Action,2014,402.0
76561198081890974,Adventure,2014,402.0
76561198081890974,Casual,2014,402.0
76561198081890974,Free to Play,2014,402.0
76561198081890974,Indie,2014,402.0
76561198082030338,Action,2015,207.0
76561198082030338,Adventure,2015,207.0
76561198082030338,Casual,2015,207.0
76561198082030338,Free to Play,2015,207.0
76561198082030338,Indie,2015,207.0
76561198082030338,Action,2014,207.0
76561198082030338,Adventure,2014,207.0
76561198082030338,Casual,2014,207.0
76561198082030338,Free to Play,2014,207.0
76561198082030338,Indie,2014,207.0
76561198082845747,Action,2015,3626.0
76561198082845747,Adventure,2015,3626.0
76561198082845747,Casual,2015,3626.0
76561198082845747,Free to Play,2015,3626.0
76561198082845747,Indie,2015,3626.0
76561198082845747,Action,2014,3626.0
76561198082845747,Adventure,2014,3626.0
76561198082845747,Casual,2014,3626.0
76561198082845747,Free to Play,2014,3626.0
76561198082845747,Indie,2014,3626.0
angusoriginal,Action,2015,332.0
angusoriginal,Adventure,2015,332.0
angusoriginal,Casual,2015,332.0
angusoriginal,Free to Play,2015,332.0
angusoriginal,Indie,2015,332.0
angusoriginal,Action,2014,332.0
angusoriginal,Adventure,2014,332.0
angusoriginal,Casual,2014,332.0
angusoriginal,Free to Play,2014,332.0
angusoriginal,Indie,2014,332.0
76561198083404984,Action,2015,236.0
76561198083404984,Adventure,2015,236.0
76561198083404984,Casual,2015,236.0
76561198083404984,Free to Play,2015,236.0
76561198083404984,Indie,2015,236.0
76561198083404984,Action,2014,236.0
76561198083404984,Adventure,2014,236.0
76561198083404984,Casual,2014,236.0
76561198083404984,Free to Play,2014,236.0
76561198083404984,Indie,2014,236.0
76561198083768981,Action,2015,61.0
76561198083768981,Adventure,2015,61.0
76561198083768981,Casual,2015,61.0
76561198083768981,Free to Play,2015,61.0
76561198083768981,Indie,2015,61.0
76561198083768981,Action,2014,61.0
76561198083768981,Adventure,2014,61.0
76561198083768981,Casual,2014,61.0
76561198083768981,Free to Play,2014,61.0
76561198083768981,Indie,2014,61.0
75498,Action,2015,525.0
75498,Adventure,2015,525.0
75498,Casual,2015,525.0
75498,Free to Play,2015,525.0
75498,Indie,2015,525.0
75498,Action,2014,525.0
75498,Adventure,2014,525.0
75498,Casual,2014,525.0
75498,Free to Play,2014,525.0
75498,Indie,2014,525.0
76561198084489567,Action,2015,1265.0
76561198084489567,Adventure,2015,1265.0
76561198084489567,Casual,2015,1265.0
76561198084489567,Free to Play,2015,1265.0
76561198084489567,Indie,2015,1265.0
76561198084489567,Action,2014,1265.0
76561198084489567,Adventure,2014,1265.0
76561198084489567,Casual,2014,1265.0
76561198084489567,Free to Play,2014,1265.0
76561198084489567,Indie,2014,1265.0
76561198084743472,Action,2015,381.0
76561198084743472,Adventure,2015,381.0
76561198084743472,Casual,2015,381.0
76561198084743472,Free to Play,2015,381.0
76561198084743472,Indie,2015,381.0
76561198084743472,Action,2014,381.0
76561198084743472,Adventure,2014,381.0
76561198084743472,Casual,2014,381.0
76561198084743472,Free to Play,2014,381.0
76561198084743472,Indie,2014,381.0
76561198085185734,Action,2015,65.0
76561198085185734,Adventure,2015,65.0
76561198085185734,Casual,2015,65.0
76561198085185734,Free to Play,2015,65.0
76561198085185734,Indie,2015,65.0
76561198085185734,Action,2014,65.0
76561198085185734,Adventure,2014,65.0
76561198085185734,Casual,2014,65.0
76561198085185734,Free to Play,2014,65.0
76561198085185734,Indie,2014,65.0
76561198085322213,Action,2015,244.0
76561198085322213,Adventure,2015,244.0
76561198085322213,Casual,2015,244.0
76561198085322213,Free to Play,2015,244.0
76561198085322213,Indie,2015,244.0
76561198085322213,Action,2014,244.0
76561198085322213,Adventure,2014,244.0
76561198085322213,Casual,2014,244.0
76561198085322213,Free to Play,2014,244.0
76561198085322213,Indie,2014,244.0
76561198085355556,Action,2015,1346.0
76561198085355556,Adventure,2015,1346.0
76561198085355556,Casual,2015,1346.0
76561198085355556,Free to Play,2015,1346.0
76561198085355556,Indie,2015,1346.0
76561198085355556,Action,2014,1346.0
76561198085355556,Adventure,2014,1346.0
76561198085355556,Casual,2014,1346.0
76561198085355556,Free to Play,2014,1346.0
76561198085355556,Indie,2014,1346.0
76561198085452317,Action,2015,2897.0
76561198085452317,Adventure,2015,2897.0
76561198085452317,Casual,2015,2897.0
76561198085452317,Free to Play,2015,2897.0
76561198085452317,Indie,2015,2897.0
76561198085452317,Action,2014,2897.0
76561198085452317,Adventure,2014,2897.0
76561198085452317,Casual,2014,2897.0
76561198085452317,Free to Play,2014,2897.0
76561198085452317,Indie,2014,2897.0
76561198085564985,Action,2015,1119.0
76561198085564985,Adventure,2015,1119.0
76561198085564985,Casual,2015,1119.0
76561198085564985,Free to Play,2015,1119.0
76561198085564985,Indie,2015,1119.0
76561198085564985,Action,2014,1119.0
76561198085564985,Adventure,2014,1119.0
76561198085564985,Casual,2014,1119.0
76561198085564985,Free to Play,2014,1119.0
76561198085564985,Indie,2014,1119.0
76561198085683443,Action,2015,137.0
76561198085683443,Adventure,2015,137.0
76561198085683443,Casual,2015,137.0
76561198085683443,Free to Play,2015,137.0
76561198085683443,Indie,2015,137.0
76561198085683443,Action,2014,137.0
76561198085683443,Adventure,2014,137.0
76561198085683443,Casual,2014,137.0
76561198085683443,Free to Play,2014,137.0
76561198085683443,Indie,2014,137.0
76561198085766543,Action,2015,4496.0
76561198085766543,Adventure,2015,4496.0
76561198085766543,Casual,2015,4496.0
76561198085766543,Free to Play,2015,4496.0
76561198085766543,Indie,2015,4496.0
76561198085766543,Action,2014,4496.0
76561198085766543,Adventure,2014,4496.0
76561198085766543,Casual,2014,4496.0
76561198085766543,Free to Play,2014,4496.0
76561198085766543,Indie,2014,4496.0
76561198085830096,Action,2015,263.0
76561198085830096,Adventure,2015,263.0
76561198085830096,Casual,2015,263.0
76561198085830096,Free to Play,2015,263.0
76561198085830096,Indie,2015,263.0
76561198085830096,Action,2014,263.0
76561198085830096,Adventure,2014,263.0
76561198085830096,Casual,2014,263.0
76561198085830096,Free to Play,2014,263.0
76561198085830096,Indie,2014,263.0
76561198086860028,Action,2015,1357.0
76561198086860028,Adventure,2015,1357.0
76561198086860028,Casual,2015,1357.0
76561198086860028,Free to Play,2015,1357.0
76561198086860028,Indie,2015,1357.0
76561198086860028,Action,2014,1357.0
76561198086860028,Adventure,2014,1357.0
76561198086860028,Casual,2014,1357.0
76561198086860028,Free to Play,2014,1357.0
76561198086860028,Indie,2014,1357.0
lacustfg,Action,2015,20.0
lacustfg,Adventure,2015,20.0
lacustfg,Casual,2015,20.0
lacustfg,Free to Play,2015,20.0
lacustfg,Indie,2015,20.0
lacustfg,Action,2014,20.0
lacustfg,Adventure,2014,20.0
lacustfg,Casual,2014,20.0
lacustfg,Free to Play,2014,20.0
lacustfg,Indie,2014,20.0
76561198087141711,Action,2015,117.0
76561198087141711,Adventure,2015,117.0
76561198087141711,Casual,2015,117.0
76561198087141711,Free to Play,2015,117.0
76561198087141711,Indie,2015,117.0
76561198087141711,Action,2014,117.0
76561198087141711,Adventure,2014,117.0
76561198087141711,Casual,2014,117.0
76561198087141711,Free to Play,2014,117.0
76561198087141711,Indie,2014,117.0
76561198087408935,Action,2015,14.0
76561198087408935,Adventure,2015,14.0
76561198087408935,Casual,2015,14.0
76561198087408935,Free to Play,2015,14.0
76561198087408935,Indie,2015,14.0
76561198087408935,Action,2014,14.0
76561198087408935,Adventure,2014,14.0
76561198087408935,Casual,2014,14.0
76561198087408935,Free to Play,2014,14.0
76561198087408935,Indie,2014,14.0
76561198087777436,Action,2015,3501.0
76561198087777436,Adventure,2015,3501.0
76561198087777436,Casual,2015,3501.0
76561198087777436,Free to Play,2015,3501.0
76561198087777436,Indie,2015,3501.0
76561198087777436,Action,2014,3501.0
76561198087777436,Adventure,2014,3501.0
76561198087777436,Casual,2014,3501.0
76561198087777436,Free to Play,2014,3501.0
76561198087777436,Indie,2014,3501.0
76561198087836043,Action,2015,191.0
76561198087836043,Adventure,2015,191.0
76561198087836043,Casual,2015,191.0
76561198087836043,Free to Play,2015,191.0
76561198087836043,Indie,2015,191.0
76561198087836043,Action,2014,191.0
76561198087836043,Adventure,2014,191.0
76561198087836043,Casual,2014,191.0
76561198087836043,Free to Play,2014,191.0
76561198087836043,Indie,2014,191.0
980603520,Action,2015,1866.0
980603520,Adventure,2015,1866.0
980603520,Casual,2015,1866.0
980603520,Free to Play,2015,1866.0
980603520,Indie,2015,1866.0
980603520,Action,2014,1866.0
980603520,Adventure,2014,1866.0
980603520,Casual,2014,1866.0
980603520,Free to Play,2014,1866.0
980603520,Indie,2014,1866.0
WhyYouChekinHimOutHuh,Action,2015,1521.0
WhyYouChekinHimOutHuh,Adventure,2015,1521.0
WhyYouChekinHimOutHuh,Casual,2015,1521.0
WhyYouChekinHimOutHuh,Free to Play,2015,1521.0
WhyYouChekinHimOutHuh,Indie,2015,1521.0
WhyYouChekinHimOutHuh,Action,2014,1521.0
WhyYouChekinHimOutHuh,Adventure,2014,1521.0
WhyYouChekinHimOutHuh,Casual,2014,1521.0
WhyYouChekinHimOutHuh,Free to Play,2014,1521.0
WhyYouChekinHimOutHuh,Indie,2014,1521.0
76561198090826058,Action,2015,1034.0
76561198090826058,Adventure,2015,1034.0
76561198090826058,Casual,2015,1034.0
76561198090826058,Free to Play,2015,1034.0
76561198090826058,Indie,2015,1034.0
76561198090826058,Action,2014,1034.0
76561198090826058,Adventure,2014,1034.0
76561198090826058,Casual,2014,1034.0
76561198090826058,Free to Play,2014,1034.0
76561198090826058,Indie,2014,1034.0
76561198091308214,Action,2015,3584.0
76561198091308214,Adventure,2015,3584.0
76561198091308214,Casual,2015,3584.0
76561198091308214,Free to Play,2015,3584.0
76561198091308214,Indie,2015,3584.0
76561198091308214,Action,2014,3584.0
76561198091308214,Adventure,2014,3584.0
76561198091308214,Casual,2014,3584.0
76561198091308214,Free to Play,2014,3584.0
76561198091308214,Indie,2014,3584.0
76561198091826904,Action,2015,73.0
76561198091826904,Adventure,2015,73.0
76561198091826904,Casual,2015,73.0
76561198091826904,Free to Play,2015,73.0
76561198091826904,Indie,2015,73.0
76561198091826904,Action,2014,73.0
76561198091826904,Adventure,2014,73.0
76561198091826904,Casual,2014,73.0
76561198091826904,Free to Play,2014,73.0
76561198091826904,Indie,2014,73.0
76561198092261229,Action,2015,156.0
76561198092261229,Adventure,2015,156.0
76561198092261229,Casual,2015,156.0
76561198092261229,Free to Play,2015,156.0
76561198092261229,Indie,2015,156.0
76561198092261229,Action,2014,156.0
76561198092261229,Adventure,2014,156.0
76561198092261229,Casual,2014,156.0
76561198092261229,Free to Play,2014,156.0
76561198092261229,Indie,2014,156.0
