user_id,genres,item_id,item_name,recommend,sentiment_analysis,cluster
15193,0,200210,117,1,2,0
15193,5,200210,117,1,2,0
15193,6,200210,117,1,2,0
15193,7,200210,117,1,2,0
15193,8,200210,117,1,2,0
15032,0,200210,117,1,0,0
15032,5,200210,117,1,0,0
15032,6,200210,117,1,0,0
15032,7,200210,117,1,0,0
15032,8,200210,117,1,0,0
15032,0,200210,117,1,2,0
15032,5,200210,117,1,2,0
15032,6,200210,117,1,2,0
15032,7,200210,117,1,2,0
15032,8,200210,117,1,2,0
10046,0,200210,117,1,0,0
10046,5,200210,117,1,0,0
10046,6,200210,117,1,0,0
10046,7,200210,117,1,0,0
10046,8,200210,117,1,0,0
10046,0,200210,117,1,2,0
10046,5,200210,117,1,2,0
10046,6,200210,117,1,2,0
10046,7,200210,117,1,2,0
10046,8,200210,117,1,2,0
10210,0,200210,117,1,0,0
10210,5,200210,117,1,0,0
10210,6,200210,117,1,0,0
10210,7,200210,117,1,0,0
10210,8,200210,117,1,0,0
10210,0,200210,117,1,2,0
10210,5,200210,117,1,2,0
10210,6,200210,117,1,2,0
10210,7,200210,117,1,2,0
10210,8,200210,117,1,2,0
16540,0,200210,117,1,0,0
16540,5,200210,117,1,0,0
16540,6,200210,117,1,0,0
16540,7,200210,117,1,0,0
16540,8,200210,117,1,0,0
16540,0,200210,117,1,2,0
16540,5,200210,117,1,2,0
16540,6,200210,117,1,2,0
16540,7,200210,117,1,2,0
16540,8,200210,117,1,2,0
10525,0,200210,117,1,0,0
10525,5,200210,117,1,0,0
10525,6,200210,117,1,0,0
10525,7,200210,117,1,0,0
10525,8,200210,117,1,0,0
10525,0,200210,117,1,2,0
10525,5,200210,117,1,2,0
10525,6,200210,117,1,2,0
10525,7,200210,117,1,2,0
10525,8,200210,117,1,2,0
10710,0,200210,117,1,0,0
10710,5,200210,117,1,0,0
10710,6,200210,117,1,0,0
10710,7,200210,117,1,0,0
10710,8,200210,117,1,0,0
10710,0,200210,117,1,2,0
10710,5,200210,117,1,2,0
10710,6,200210,117,1,2,0
10710,7,200210,117,1,2,0
10710,8,200210,117,1,2,0
10843,0,200210,117,1,0,0
10843,5,200210,117,1,0,0
10843,6,200210,117,1,0,0
10843,7,200210,117,1,0,0
10843,8,200210,117,1,0,0
10843,0,200210,117,1,2,0
10843,5,200210,117,1,2,0
10843,6,200210,117,1,2,0
10843,7,200210,117,1,2,0
10843,8,200210,117,1,2,0
10857,0,200210,117,1,0,0
10857,5,200210,117,1,0,0
10857,6,200210,117,1,0,0
10857,7,200210,117,1,0,0
10857,8,200210,117,1,0,0
10857,0,200210,117,1,2,0
10857,5,200210,117,1,2,0
10857,6,200210,117,1,2,0
10857,7,200210,117,1,2,0
10857,8,200210,117,1,2,0
10879,0,200210,117,1,0,0
10879,5,200210,117,1,0,0
10879,6,200210,117,1,0,0
10879,7,200210,117,1,0,0
10879,8,200210,117,1,0,0
10879,0,200210,117,1,2,0
10879,5,200210,117,1,2,0
10879,6,200210,117,1,2,0
10879,7,200210,117,1,2,0
10879,8,200210,117,1,2,0
10998,0,200210,117,1,0,0
10998,5,200210,117,1,0,0
10998,6,200210,117,1,0,0
10998,7,200210,117,1,0,0
10998,8,200210,117,1,0,0
10998,0,200210,117,1,2,0
10998,5,200210,117,1,2,0
10998,6,200210,117,1,2,0
10998,7,200210,117,1,2,0
10998,8,200210,117,1,2,0
11057,0,200210,117,1,0,0
11057,5,200210,117,1,0,0
11057,6,200210,117,1,0,0
11057,7,200210,117,1,0,0
11057,8,200210,117,1,0,0
11057,0,200210,117,1,2,0
11057,5,200210,117,1,2,0
11057,6,200210,117,1,2,0
11057,7,200210,117,1,2,0
11057,8,200210,117,1,2,0
11099,0,200210,117,1,0,0
11099,5,200210,117,1,0,0
11099,6,200210,117,1,0,0
11099,7,200210,117,1,0,0
11099,8,200210,117,1,0,0
11099,0,200210,117,1,2,0
11099,5,200210,117,1,2,0
11099,6,200210,117,1,2,0
11099,7,200210,117,1,2,0
11099,8,200210,117,1,2,0
11213,0,200210,117,1,0,0
11213,5,200210,117,1,0,0
11213,6,200210,117,1,0,0
11213,7,200210,117,1,0,0
11213,8,200210,117,1,0,0
11213,0,200210,117,1,2,0
11213,5,200210,117,1,2,0
11213,6,200210,117,1,2,0
11213,7,200210,117,1,2,0
11213,8,200210,117,1,2,0
11412,0,200210,117,1,0,0
11412,5,200210,117,1,0,0
11412,6,200210,117,1,0,0
11412,7,200210,117,1,0,0
11412,8,200210,117,1,0,0
11412,0,200210,117,1,2,0
11412,5,200210,117,1,2,0
11412,6,200210,117,1,2,0
11412,7,200210,117,1,2,0
11412,8,200210,117,1,2,0
11496,0,200210,117,1,0,0
11496,5,200210,117,1,0,0
11496,6,200210,117,1,0,0
11496,7,200210,117,1,0,0
11496,8,200210,117,1,0,0
11496,0,200210,117,1,2,0
11496,5,200210,117,1,2,0
11496,6,200210,117,1,2,0
11496,7,200210,117,1,2,0
11496,8,200210,117,1,2,0
11568,0,200210,117,1,0,0
11568,5,200210,117,1,0,0
11568,6,200210,117,1,0,0
11568,7,200210,117,1,0,0
11568,8,200210,117,1,0,0
11568,0,200210,117,1,2,0
11568,5,200210,117,1,2,0
11568,6,200210,117,1,2,0
11568,7,200210,117,1,2,0
11568,8,200210,117,1,2,0
11735,0,200210,117,1,0,0
11735,5,200210,117,1,0,0
11735,6,200210,117,1,0,0
11735,7,200210,117,1,0,0
11735,8,200210,117,1,0,0
11735,0,200210,117,1,2,0
11735,5,200210,117,1,2,0
11735,6,200210,117,1,2,0
11735,7,200210,117,1,2,0
11735,8,200210,117,1,2,0
16436,0,200210,117,1,0,0
16436,5,200210,117,1,0,0
16436,6,200210,117,1,0,0
16436,7,200210,117,1,0,0
16436,8,200210,117,1,0,0
16436,0,200210,117,1,2,0
16436,5,200210,117,1,2,0
16436,6,200210,117,1,2,0
16436,7,200210,117,1,2,0
16436,8,200210,117,1,2,0
11810,0,200210,117,1,0,0
11810,5,200210,117,1,0,0
11810,6,200210,117,1,0,0
11810,7,200210,117,1,0,0
11810,8,200210,117,1,0,0
11810,0,200210,117,1,2,0
11810,5,200210,117,1,2,0
11810,6,200210,117,1,2,0
11810,7,200210,117,1,2,0
11810,8,200210,117,1,2,0
12640,0,200210,117,1,0,0
12640,5,200210,117,1,0,0
12640,6,200210,117,1,0,0
12640,7,200210,117,1,0,0
12640,8,200210,117,1,0,0
12640,0,200210,117,1,2,0
12640,5,200210,117,1,2,0
12640,6,200210,117,1,2,0
12640,7,200210,117,1,2,0
12640,8,200210,117,1,2,0
14126,0,200210,117,1,0,0
14126,5,200210,117,1,0,0
14126,6,200210,117,1,0,0
14126,7,200210,117,1,0,0
14126,8,200210,117,1,0,0
14126,0,200210,117,1,2,0
14126,5,200210,117,1,2,0
14126,6,200210,117,1,2,0
14126,7,200210,117,1,2,0
14126,8,200210,117,1,2,0
12111,0,200210,117,1,0,0
12111,5,200210,117,1,0,0
12111,6,200210,117,1,0,0
12111,7,200210,117,1,0,0
12111,8,200210,117,1,0,0
12111,0,200210,117,1,2,0
12111,5,200210,117,1,2,0
12111,6,200210,117,1,2,0
12111,7,200210,117,1,2,0
12111,8,200210,117,1,2,0
7459,0,248570,152,1,1,0
7459,5,248570,152,1,1,0
7459,6,248570,152,1,1,0
7459,12,248570,152,1,1,0
7459,0,248570,152,1,2,0
7459,5,248570,152,1,2,0
7459,6,248570,152,1,2,0
7459,12,248570,152,1,2,0
9562,0,248570,152,1,1,0
9562,5,248570,152,1,1,0
9562,6,248570,152,1,1,0
9562,12,248570,152,1,1,0
9562,0,248570,152,1,2,0
9562,5,248570,152,1,2,0
9562,6,248570,152,1,2,0
9562,12,248570,152,1,2,0
718,0,248570,152,1,1,0
718,5,248570,152,1,1,0
718,6,248570,152,1,1,0
718,12,248570,152,1,1,0
718,0,248570,152,1,2,0
718,5,248570,152,1,2,0
718,6,248570,152,1,2,0
718,12,248570,152,1,2,0
16329,0,248570,152,1,1,0
16329,5,248570,152,1,1,0
16329,6,248570,152,1,1,0
16329,12,248570,152,1,1,0
16329,0,248570,152,1,2,0
16329,5,248570,152,1,2,0
16329,6,248570,152,1,2,0
16329,12,248570,152,1,2,0
1024,0,248570,152,1,1,0
1024,5,248570,152,1,1,0
1024,6,248570,152,1,1,0
1024,12,248570,152,1,1,0
1024,0,248570,152,1,2,0
1024,5,248570,152,1,2,0
1024,6,248570,152,1,2,0
1024,12,248570,152,1,2,0
16812,0,248570,152,1,1,0
16812,5,248570,152,1,1,0
16812,6,248570,152,1,1,0
16812,12,248570,152,1,1,0
16812,0,248570,152,1,2,0
16812,5,248570,152,1,2,0
16812,6,248570,152,1,2,0
16812,12,248570,152,1,2,0
17902,0,248570,152,1,1,0
17902,5,248570,152,1,1,0
17902,6,248570,152,1,1,0
17902,12,248570,152,1,1,0
17902,0,248570,152,1,2,0
17902,5,248570,152,1,2,0
17902,6,248570,152,1,2,0
17902,12,248570,152,1,2,0
380,0,248570,152,1,1,0
380,5,248570,152,1,1,0
380,6,248570,152,1,1,0
380,12,248570,152,1,1,0
380,0,248570,152,1,2,0
380,5,248570,152,1,2,0
380,6,248570,152,1,2,0
380,12,248570,152,1,2,0
1053,0,248570,152,1,1,0
1053,5,248570,152,1,1,0
1053,6,248570,152,1,1,0
1053,12,248570,152,1,1,0
1053,0,248570,152,1,2,0
1053,5,248570,152,1,2,0
1053,6,248570,152,1,2,0
1053,12,248570,152,1,2,0
15220,0,248570,152,1,1,0
15220,5,248570,152,1,1,0
15220,6,248570,152,1,1,0
15220,12,248570,152,1,1,0
15220,0,248570,152,1,2,0
15220,5,248570,152,1,2,0
15220,6,248570,152,1,2,0
15220,12,248570,152,1,2,0
1528,0,248570,152,1,1,0
1528,5,248570,152,1,1,0
1528,6,248570,152,1,1,0
1528,12,248570,152,1,1,0
1528,0,248570,152,1,2,0
1528,5,248570,152,1,2,0
1528,6,248570,152,1,2,0
1528,12,248570,152,1,2,0
767,0,248570,152,1,1,0
767,5,248570,152,1,1,0
767,6,248570,152,1,1,0
767,12,248570,152,1,1,0
767,0,248570,152,1,2,0
767,5,248570,152,1,2,0
767,6,248570,152,1,2,0
767,12,248570,152,1,2,0
581,0,248570,152,1,1,0
581,5,248570,152,1,1,0
581,6,248570,152,1,1,0
581,12,248570,152,1,1,0
581,0,248570,152,1,2,0
581,5,248570,152,1,2,0
581,6,248570,152,1,2,0
581,12,248570,152,1,2,0
18179,0,248570,152,1,1,0
18179,5,248570,152,1,1,0
18179,6,248570,152,1,1,0
18179,12,248570,152,1,1,0
18179,0,248570,152,1,2,0
18179,5,248570,152,1,2,0
18179,6,248570,152,1,2,0
18179,12,248570,152,1,2,0
12719,0,248570,152,1,1,0
12719,5,248570,152,1,1,0
12719,6,248570,152,1,1,0
12719,12,248570,152,1,1,0
12719,0,248570,152,1,2,0
12719,5,248570,152,1,2,0
12719,6,248570,152,1,2,0
12719,12,248570,152,1,2,0
15763,0,248570,152,1,1,0
15763,5,248570,152,1,1,0
15763,6,248570,152,1,1,0
15763,12,248570,152,1,1,0
15763,0,248570,152,1,2,0
15763,5,248570,152,1,2,0
15763,6,248570,152,1,2,0
15763,12,248570,152,1,2,0
17600,0,248570,152,1,1,0
17600,5,248570,152,1,1,0
17600,6,248570,152,1,1,0
17600,12,248570,152,1,1,0
17600,0,248570,152,1,2,0
17600,5,248570,152,1,2,0
17600,6,248570,152,1,2,0
17600,12,248570,152,1,2,0
11124,0,248570,152,1,1,0
11124,5,248570,152,1,1,0
11124,6,248570,152,1,1,0
11124,12,248570,152,1,1,0
11124,0,248570,152,1,2,0
11124,5,248570,152,1,2,0
11124,6,248570,152,1,2,0
11124,12,248570,152,1,2,0
5341,0,248570,152,1,1,0
5341,5,248570,152,1,1,0
5341,6,248570,152,1,1,0
5341,12,248570,152,1,1,0
5341,0,248570,152,1,2,0
5341,5,248570,152,1,2,0
5341,6,248570,152,1,2,0
5341,12,248570,152,1,2,0
17992,0,248570,152,1,1,0
17992,5,248570,152,1,1,0
17992,6,248570,152,1,1,0
17992,12,248570,152,1,1,0
17992,0,248570,152,1,2,0
17992,5,248570,152,1,2,0
17992,6,248570,152,1,2,0
17992,12,248570,152,1,2,0
14388,0,248570,152,1,1,0
14388,5,248570,152,1,1,0
14388,6,248570,152,1,1,0
14388,12,248570,152,1,1,0
14388,0,248570,152,1,2,0
14388,5,248570,152,1,2,0
14388,6,248570,152,1,2,0
14388,12,248570,152,1,2,0
4525,0,248570,152,1,1,0
4525,5,248570,152,1,1,0
4525,6,248570,152,1,1,0
4525,12,248570,152,1,1,0
4525,0,248570,152,1,2,0
4525,5,248570,152,1,2,0
4525,6,248570,152,1,2,0
4525,12,248570,152,1,2,0
10517,0,248570,152,1,1,0
10517,5,248570,152,1,1,0
10517,6,248570,152,1,1,0
10517,12,248570,152,1,1,0
10517,0,248570,152,1,2,0
10517,5,248570,152,1,2,0
10517,6,248570,152,1,2,0
10517,12,248570,152,1,2,0
13702,0,248570,152,1,1,0
13702,5,248570,152,1,1,0
13702,6,248570,152,1,1,0
13702,12,248570,152,1,1,0
13702,0,248570,152,1,2,0
13702,5,248570,152,1,2,0
13702,6,248570,152,1,2,0
13702,12,248570,152,1,2,0
10370,0,248570,152,1,1,0
10370,5,248570,152,1,1,0
10370,6,248570,152,1,1,0
10370,12,248570,152,1,1,0
10370,0,248570,152,1,2,0
10370,5,248570,152,1,2,0
10370,6,248570,152,1,2,0
10370,12,248570,152,1,2,0
3380,0,248570,152,1,1,0
3380,5,248570,152,1,1,0
3380,6,248570,152,1,1,0
3380,12,248570,152,1,1,0
3380,0,248570,152,1,2,0
3380,5,248570,152,1,2,0
3380,6,248570,152,1,2,0
3380,12,248570,152,1,2,0
9902,0,248570,152,1,1,0
9902,5,248570,152,1,1,0
9902,6,248570,152,1,1,0
9902,12,248570,152,1,1,0
9902,0,248570,152,1,2,0
9902,5,248570,152,1,2,0
9902,6,248570,152,1,2,0
9902,12,248570,152,1,2,0
3947,0,248570,152,1,1,0
3947,5,248570,152,1,1,0
3947,6,248570,152,1,1,0
3947,12,248570,152,1,1,0
3947,0,248570,152,1,2,0
3947,5,248570,152,1,2,0
3947,6,248570,152,1,2,0
3947,12,248570,152,1,2,0
2544,0,248570,152,1,1,0
2544,5,248570,152,1,1,0
2544,6,248570,152,1,1,0
2544,12,248570,152,1,1,0
2544,0,248570,152,1,2,0
2544,5,248570,152,1,2,0
2544,6,248570,152,1,2,0
2544,12,248570,152,1,2,0
6399,0,248570,152,1,1,0
6399,5,248570,152,1,1,0
6399,6,248570,152,1,1,0
6399,12,248570,152,1,1,0
6399,0,248570,152,1,2,0
6399,5,248570,152,1,2,0
6399,6,248570,152,1,2,0
6399,12,248570,152,1,2,0
3407,0,248570,152,1,1,0
3407,5,248570,152,1,1,0
3407,6,248570,152,1,1,0
3407,12,248570,152,1,1,0
3407,0,248570,152,1,2,0
3407,5,248570,152,1,2,0
3407,6,248570,152,1,2,0
3407,12,248570,152,1,2,0
4845,0,248570,152,1,1,0
4845,5,248570,152,1,1,0
4845,6,248570,152,1,1,0
4845,12,248570,152,1,1,0
4845,0,248570,152,1,2,0
4845,5,248570,152,1,2,0
4845,6,248570,152,1,2,0
4845,12,248570,152,1,2,0
18054,0,248570,152,1,1,0
18054,5,248570,152,1,1,0
18054,6,248570,152,1,1,0
18054,12,248570,152,1,1,0
18054,0,248570,152,1,2,0
18054,5,248570,152,1,2,0
18054,6,248570,152,1,2,0
18054,12,248570,152,1,2,0
8113,0,248570,152,1,1,0
8113,5,248570,152,1,1,0
8113,6,248570,152,1,1,0
8113,12,248570,152,1,1,0
8113,0,248570,152,1,2,0
8113,5,248570,152,1,2,0
8113,6,248570,152,1,2,0
8113,12,248570,152,1,2,0
1842,0,248570,152,1,1,0
1842,5,248570,152,1,1,0
1842,6,248570,152,1,1,0
1842,12,248570,152,1,1,0
1842,0,248570,152,1,2,0
1842,5,248570,152,1,2,0
1842,6,248570,152,1,2,0
1842,12,248570,152,1,2,0
16977,0,248570,152,1,1,0
16977,5,248570,152,1,1,0
16977,6,248570,152,1,1,0
16977,12,248570,152,1,1,0
16977,0,248570,152,1,2,0
16977,5,248570,152,1,2,0
16977,6,248570,152,1,2,0
16977,12,248570,152,1,2,0
17359,0,248570,152,1,1,0
17359,5,248570,152,1,1,0
17359,6,248570,152,1,1,0
17359,12,248570,152,1,1,0
17359,0,248570,152,1,2,0
17359,5,248570,152,1,2,0
17359,6,248570,152,1,2,0
17359,12,248570,152,1,2,0
355,0,248570,152,1,1,0
355,5,248570,152,1,1,0
355,6,248570,152,1,1,0
355,12,248570,152,1,1,0
355,0,248570,152,1,2,0
355,5,248570,152,1,2,0
355,6,248570,152,1,2,0
355,12,248570,152,1,2,0
591,0,248570,152,1,1,0
591,5,248570,152,1,1,0
591,6,248570,152,1,1,0
591,12,248570,152,1,1,0
591,0,248570,152,1,2,0
591,5,248570,152,1,2,0
591,6,248570,152,1,2,0
591,12,248570,152,1,2,0
15627,0,248570,152,1,1,0
15627,5,248570,152,1,1,0
15627,6,248570,152,1,1,0
15627,12,248570,152,1,1,0
15627,0,248570,152,1,2,0
15627,5,248570,152,1,2,0
15627,6,248570,152,1,2,0
15627,12,248570,152,1,2,0
13972,0,248570,152,1,1,0
13972,5,248570,152,1,1,0
13972,6,248570,152,1,1,0
13972,12,248570,152,1,1,0
13972,0,248570,152,1,2,0
13972,5,248570,152,1,2,0
13972,6,248570,152,1,2,0
13972,12,248570,152,1,2,0
12857,0,248570,152,1,1,0
12857,5,248570,152,1,1,0
12857,6,248570,152,1,1,0
12857,12,248570,152,1,1,0
12857,0,248570,152,1,2,0
12857,5,248570,152,1,2,0
12857,6,248570,152,1,2,0
12857,12,248570,152,1,2,0
10120,0,248570,152,1,1,0
10120,5,248570,152,1,1,0
10120,6,248570,152,1,1,0
10120,12,248570,152,1,1,0
10120,0,248570,152,1,2,0
10120,5,248570,152,1,2,0
10120,6,248570,152,1,2,0
10120,12,248570,152,1,2,0
1227,0,248570,152,1,1,0
1227,5,248570,152,1,1,0
1227,6,248570,152,1,1,0
1227,12,248570,152,1,1,0
1227,0,248570,152,1,2,0
1227,5,248570,152,1,2,0
1227,6,248570,152,1,2,0
1227,12,248570,152,1,2,0
11011,0,248570,152,1,1,0
11011,5,248570,152,1,1,0
11011,6,248570,152,1,1,0
11011,12,248570,152,1,1,0
11011,0,248570,152,1,2,0
11011,5,248570,152,1,2,0
11011,6,248570,152,1,2,0
11011,12,248570,152,1,2,0
3078,0,248570,152,1,1,0
3078,5,248570,152,1,1,0
3078,6,248570,152,1,1,0
3078,12,248570,152,1,1,0
3078,0,248570,152,1,2,0
3078,5,248570,152,1,2,0
3078,6,248570,152,1,2,0
3078,12,248570,152,1,2,0
2409,0,248570,152,1,1,0
2409,5,248570,152,1,1,0
2409,6,248570,152,1,1,0
2409,12,248570,152,1,1,0
2409,0,248570,152,1,2,0
2409,5,248570,152,1,2,0
2409,6,248570,152,1,2,0
2409,12,248570,152,1,2,0
2114,0,248570,152,1,1,0
2114,5,248570,152,1,1,0
2114,6,248570,152,1,1,0
2114,12,248570,152,1,1,0
2114,0,248570,152,1,2,0
2114,5,248570,152,1,2,0
2114,6,248570,152,1,2,0
2114,12,248570,152,1,2,0
9182,0,248570,152,1,1,0
9182,5,248570,152,1,1,0
9182,6,248570,152,1,1,0
9182,12,248570,152,1,1,0
9182,0,248570,152,1,2,0
9182,5,248570,152,1,2,0
9182,6,248570,152,1,2,0
9182,12,248570,152,1,2,0
8906,0,248570,152,1,1,0
8906,5,248570,152,1,1,0
8906,6,248570,152,1,1,0
8906,12,248570,152,1,1,0
8906,0,248570,152,1,2,0
8906,5,248570,152,1,2,0
8906,6,248570,152,1,2,0
8906,12,248570,152,1,2,0
12074,0,248570,152,1,1,0
12074,5,248570,152,1,1,0
12074,6,248570,152,1,1,0
12074,12,248570,152,1,1,0
12074,0,248570,152,1,2,0
12074,5,248570,152,1,2,0
12074,6,248570,152,1,2,0
12074,12,248570,152,1,2,0
2881,0,248570,152,1,1,0
2881,5,248570,152,1,1,0
2881,6,248570,152,1,1,0
2881,12,248570,152,1,1,0
2881,0,248570,152,1,2,0
2881,5,248570,152,1,2,0
2881,6,248570,152,1,2,0
2881,12,248570,152,1,2,0
4168,0,248570,152,1,1,0
4168,5,248570,152,1,1,0
4168,6,248570,152,1,1,0
4168,12,248570,152,1,1,0
4168,0,248570,152,1,2,0
4168,5,248570,152,1,2,0
4168,6,248570,152,1,2,0
4168,12,248570,152,1,2,0
10278,0,248570,152,1,1,0
10278,5,248570,152,1,1,0
10278,6,248570,152,1,1,0
10278,12,248570,152,1,1,0
10278,0,248570,152,1,2,0
10278,5,248570,152,1,2,0
10278,6,248570,152,1,2,0
10278,12,248570,152,1,2,0
2166,0,248570,152,1,1,0
2166,5,248570,152,1,1,0
2166,6,248570,152,1,1,0
2166,12,248570,152,1,1,0
2166,0,248570,152,1,2,0
2166,5,248570,152,1,2,0
2166,6,248570,152,1,2,0
2166,12,248570,152,1,2,0
1936,0,248570,152,1,1,0
1936,5,248570,152,1,1,0
1936,6,248570,152,1,1,0
1936,12,248570,152,1,1,0
1936,0,248570,152,1,2,0
1936,5,248570,152,1,2,0
1936,6,248570,152,1,2,0
1936,12,248570,152,1,2,0
14698,0,248570,152,1,1,0
14698,5,248570,152,1,1,0
14698,6,248570,152,1,1,0
14698,12,248570,152,1,1,0
14698,0,248570,152,1,2,0
14698,5,248570,152,1,2,0
14698,6,248570,152,1,2,0
14698,12,248570,152,1,2,0
13311,0,248570,152,1,1,0
13311,5,248570,152,1,1,0
13311,6,248570,152,1,1,0
13311,12,248570,152,1,1,0
13311,0,248570,152,1,2,0
13311,5,248570,152,1,2,0
13311,6,248570,152,1,2,0
13311,12,248570,152,1,2,0
13400,0,248570,152,1,1,0
13400,5,248570,152,1,1,0
13400,6,248570,152,1,1,0
13400,12,248570,152,1,1,0
13400,0,248570,152,1,2,0
13400,5,248570,152,1,2,0
13400,6,248570,152,1,2,0
13400,12,248570,152,1,2,0
7294,0,248570,152,1,1,0
7294,5,248570,152,1,1,0
7294,6,248570,152,1,1,0
7294,12,248570,152,1,1,0
7294,0,248570,152,1,2,0
7294,5,248570,152,1,2,0
7294,6,248570,152,1,2,0
7294,12,248570,152,1,2,0
13574,0,248570,152,1,1,0
13574,5,248570,152,1,1,0
13574,6,248570,152,1,1,0
13574,12,248570,152,1,1,0
13574,0,248570,152,1,2,0
13574,5,248570,152,1,2,0
13574,6,248570,152,1,2,0
13574,12,248570,152,1,2,0
13868,0,248570,152,1,1,0
13868,5,248570,152,1,1,0
13868,6,248570,152,1,1,0
13868,12,248570,152,1,1,0
13868,0,248570,152,1,2,0
13868,5,248570,152,1,2,0
13868,6,248570,152,1,2,0
13868,12,248570,152,1,2,0
4259,0,248570,152,1,1,0
4259,5,248570,152,1,1,0
4259,6,248570,152,1,1,0
4259,12,248570,152,1,1,0
4259,0,248570,152,1,2,0
4259,5,248570,152,1,2,0
4259,6,248570,152,1,2,0
4259,12,248570,152,1,2,0
8385,0,248570,152,1,1,0
8385,5,248570,152,1,1,0
8385,6,248570,152,1,1,0
8385,12,248570,152,1,1,0
8385,0,248570,152,1,2,0
8385,5,248570,152,1,2,0
8385,6,248570,152,1,2,0
8385,12,248570,152,1,2,0
14468,0,248570,152,1,1,0
14468,5,248570,152,1,1,0
14468,6,248570,152,1,1,0
14468,12,248570,152,1,1,0
14468,0,248570,152,1,2,0
14468,5,248570,152,1,2,0
14468,6,248570,152,1,2,0
14468,12,248570,152,1,2,0
1324,0,248570,152,1,1,0
1324,5,248570,152,1,1,0
1324,6,248570,152,1,1,0
1324,12,248570,152,1,1,0
1324,0,248570,152,1,2,0
1324,5,248570,152,1,2,0
1324,6,248570,152,1,2,0
1324,12,248570,152,1,2,0
17731,0,248570,152,1,1,0
17731,5,248570,152,1,1,0
17731,6,248570,152,1,1,0
17731,12,248570,152,1,1,0
17731,0,248570,152,1,2,0
17731,5,248570,152,1,2,0
17731,6,248570,152,1,2,0
17731,12,248570,152,1,2,0
14404,0,248570,152,1,1,0
14404,5,248570,152,1,1,0
14404,6,248570,152,1,1,0
14404,12,248570,152,1,1,0
14404,0,248570,152,1,2,0
14404,5,248570,152,1,2,0
14404,6,248570,152,1,2,0
14404,12,248570,152,1,2,0
17738,0,248570,152,1,1,0
17738,5,248570,152,1,1,0
17738,6,248570,152,1,1,0
17738,12,248570,152,1,1,0
17738,0,248570,152,1,2,0
17738,5,248570,152,1,2,0
17738,6,248570,152,1,2,0
17738,12,248570,152,1,2,0
6992,0,248570,152,1,1,0
6992,5,248570,152,1,1,0
6992,6,248570,152,1,1,0
6992,12,248570,152,1,1,0
6992,0,248570,152,1,2,0
6992,5,248570,152,1,2,0
6992,6,248570,152,1,2,0
6992,12,248570,152,1,2,0
5042,0,248570,152,1,1,0
5042,5,248570,152,1,1,0
5042,6,248570,152,1,1,0
5042,12,248570,152,1,1,0
5042,0,248570,152,1,2,0
5042,5,248570,152,1,2,0
5042,6,248570,152,1,2,0
5042,12,248570,152,1,2,0
596,0,248570,152,1,1,0
596,5,248570,152,1,1,0
596,6,248570,152,1,1,0
596,12,248570,152,1,1,0
596,0,248570,152,1,2,0
596,5,248570,152,1,2,0
596,6,248570,152,1,2,0
596,12,248570,152,1,2,0
18618,0,248570,152,1,1,0
18618,5,248570,152,1,1,0
18618,6,248570,152,1,1,0
18618,12,248570,152,1,1,0
18618,0,248570,152,1,2,0
18618,5,248570,152,1,2,0
18618,6,248570,152,1,2,0
18618,12,248570,152,1,2,0
16026,0,248570,152,1,1,0
16026,5,248570,152,1,1,0
16026,6,248570,152,1,1,0
16026,12,248570,152,1,1,0
16026,0,248570,152,1,2,0
16026,5,248570,152,1,2,0
16026,6,248570,152,1,2,0
16026,12,248570,152,1,2,0
5746,0,248570,152,1,1,0
5746,5,248570,152,1,1,0
5746,6,248570,152,1,1,0
5746,12,248570,152,1,1,0
5746,0,248570,152,1,2,0
5746,5,248570,152,1,2,0
5746,6,248570,152,1,2,0
5746,12,248570,152,1,2,0
18418,0,248570,152,1,1,0
18418,5,248570,152,1,1,0
18418,6,248570,152,1,1,0
18418,12,248570,152,1,1,0
18418,0,248570,152,1,2,0
18418,5,248570,152,1,2,0
18418,6,248570,152,1,2,0
18418,12,248570,152,1,2,0
664,0,248570,152,1,1,0
664,5,248570,152,1,1,0
664,6,248570,152,1,1,0
664,12,248570,152,1,1,0
664,0,248570,152,1,2,0
664,5,248570,152,1,2,0
664,6,248570,152,1,2,0
664,12,248570,152,1,2,0
18380,0,248570,152,1,1,0
18380,5,248570,152,1,1,0
18380,6,248570,152,1,1,0
18380,12,248570,152,1,1,0
18380,0,248570,152,1,2,0
18380,5,248570,152,1,2,0
18380,6,248570,152,1,2,0
18380,12,248570,152,1,2,0
15162,0,248570,152,1,1,0
15162,5,248570,152,1,1,0
15162,6,248570,152,1,1,0
15162,12,248570,152,1,1,0
15162,0,248570,152,1,2,0
15162,5,248570,152,1,2,0
15162,6,248570,152,1,2,0
15162,12,248570,152,1,2,0
958,0,248570,152,1,1,0
958,5,248570,152,1,1,0
958,6,248570,152,1,1,0
958,12,248570,152,1,1,0
958,0,248570,152,1,2,0
958,5,248570,152,1,2,0
958,6,248570,152,1,2,0
958,12,248570,152,1,2,0
1260,0,248570,152,1,1,0
1260,5,248570,152,1,1,0
1260,6,248570,152,1,1,0
1260,12,248570,152,1,1,0
1260,0,248570,152,1,2,0
1260,5,248570,152,1,2,0
1260,6,248570,152,1,2,0
1260,12,248570,152,1,2,0
15606,0,248570,152,1,1,0
15606,5,248570,152,1,1,0
15606,6,248570,152,1,1,0
15606,12,248570,152,1,1,0
